"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",940
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: With dependent children","Private rented",438
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: With dependent children","Living rent free",23
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owned outright",259
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owns with a mortgage or loan or shared ownership",315
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: Other (including all full-time students and all aged 66 and over)","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",381
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: Other (including all full-time students and all aged 66 and over)","Private rented",2703
"Households","Four people","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Other household types: Other (including all full-time students and all aged 66 and over)","Living rent free",26
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged 66 and over","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged 66 and over","Private rented",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged 66 and over","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged under 66","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged under 66","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged under 66","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged under 66","Private rented",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One person household: Aged under 66","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: All aged 66 and over","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: All aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: All aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: All aged 66 and over","Private rented",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: All aged 66 and over","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: No children","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: No children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: No children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: No children","Private rented",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: No children","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: With dependent children","Owned: Owned outright",228
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",1215
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",98
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: With dependent children","Private rented",315
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: With dependent children","Living rent free",25
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Owned: Owned outright",59
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",120
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",8
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Private rented",14
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Living rent free",1
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Owned: Owned outright",5
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",31
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",38
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Private rented",32
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Living rent free",4
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Owned: Owned outright",5
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",2
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",1
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Private rented",5
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Living rent free",2
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Owned: Owned outright",26
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",45
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",20
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Private rented",26
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Living rent free",4
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owned outright",20
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owns with a mortgage or loan or shared ownership",36
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: Other (including all full-time students and all aged 66 and over)","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",29
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: Other (including all full-time students and all aged 66 and over)","Private rented",205
"Households","Four people","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: Other (including all full-time students and all aged 66 and over)","Living rent free",3
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged 66 and over","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged 66 and over","Private rented",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged 66 and over","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged under 66","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged under 66","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged under 66","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged under 66","Private rented",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One person household: Aged under 66","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: All aged 66 and over","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: All aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: All aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: All aged 66 and over","Private rented",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: All aged 66 and over","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: No children","Owned: Owned outright",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: No children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: No children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: No children","Private rented",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: No children","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: With dependent children","Owned: Owned outright",44
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",145
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",32
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: With dependent children","Private rented",113
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: With dependent children","Living rent free",26
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: All children non-dependent","Owned: Owned outright",23
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",20
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",2
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: All children non-dependent","Private rented",9
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: All children non-dependent","Living rent free",2
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Owned: Owned outright",5
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",9
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",19
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Private rented",29
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Living rent free",1
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Owned: Owned outright",4
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",3
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Private rented",2
"Households","Four people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Owned: Owned outright",8
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",10
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Private rented",5
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Living rent free",0
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owned outright",7
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owns with a mortgage or loan or shared ownership",12
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",2
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Private rented",89
"Households","Four people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Living rent free",3
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged 66 and over","Owned: Owned outright",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged 66 and over","Private rented",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged 66 and over","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged under 66","Owned: Owned outright",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged under 66","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged under 66","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged under 66","Private rented",0
"Households","Four people","Caravan or other mobile or temporary structure","One person household: Aged under 66","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: All aged 66 and over","Owned: Owned outright",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: All aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: All aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: All aged 66 and over","Private rented",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: All aged 66 and over","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: No children","Owned: Owned outright",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: No children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: No children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: No children","Private rented",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: No children","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Owned: Owned outright",88
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",33
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",25
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Private rented",7
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: With dependent children","Living rent free",8
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Owned: Owned outright",11
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",5
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",4
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Private rented",4
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Couple family: All children non-dependent","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Owned: Owned outright",2
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Private rented",3
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: With dependent children","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: All children non-dependent","Owned: Owned outright",1
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: All children non-dependent","Private rented",0
"Households","Four people","Caravan or other mobile or temporary structure","One family household: Lone parent: All children non-dependent","Living rent free",0
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: With dependent children","Owned: Owned outright",4
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",2
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",4
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: With dependent children","Private rented",1
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: With dependent children","Living rent free",2
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owned outright",4
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owns with a mortgage or loan or shared ownership",2
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: Other (including all full-time students and all aged 66 and over)","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",4
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: Other (including all full-time students and all aged 66 and over)","Private rented",0
"Households","Four people","Caravan or other mobile or temporary structure","Other household types: Other (including all full-time students and all aged 66 and over)","Living rent free",2
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged 66 and over","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged 66 and over","Private rented",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged 66 and over","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged under 66","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged under 66","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged under 66","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged under 66","Private rented",0
"Households","Five or more people","Whole house or bungalow: Detached","One person household: Aged under 66","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: All aged 66 and over","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: All aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: All aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: All aged 66 and over","Private rented",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: All aged 66 and over","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: No children","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: No children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: No children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: No children","Private rented",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: No children","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: With dependent children","Owned: Owned outright",3938
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",20769
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",722
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: With dependent children","Private rented",2221
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: With dependent children","Living rent free",421
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: All children non-dependent","Owned: Owned outright",622
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",920
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",51
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: All children non-dependent","Private rented",96
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Couple family: All children non-dependent","Living rent free",17
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: With dependent children","Owned: Owned outright",87
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",345
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",204
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: With dependent children","Private rented",212
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: With dependent children","Living rent free",19
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: All children non-dependent","Owned: Owned outright",17
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",22
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",7
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: All children non-dependent","Private rented",3
"Households","Five or more people","Whole house or bungalow: Detached","One family household: Lone parent: All children non-dependent","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: With dependent children","Owned: Owned outright",2138
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",3676
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",161
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: With dependent children","Private rented",417
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: With dependent children","Living rent free",66
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owned outright",581
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owns with a mortgage or loan or shared ownership",700
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: Other (including all full-time students and all aged 66 and over)","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",36
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: Other (including all full-time students and all aged 66 and over)","Private rented",141
"Households","Five or more people","Whole house or bungalow: Detached","Other household types: Other (including all full-time students and all aged 66 and over)","Living rent free",18
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged 66 and over","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged 66 and over","Private rented",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged 66 and over","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged under 66","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged under 66","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged under 66","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged under 66","Private rented",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One person household: Aged under 66","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: All aged 66 and over","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: All aged 66 and over","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: All aged 66 and over","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: All aged 66 and over","Private rented",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: All aged 66 and over","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: No children","Owned: Owned outright",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: No children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: No children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: No children","Private rented",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: No children","Living rent free",0
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: With dependent children","Owned: Owned outright",1319
